Zini,Age,Mini,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Umag,Bmag,Vmag,Rmag,Imag,Jmag,Hmag,Kmag
0.01520,2.50e+08,3.7290706635,3.700,4.200,3.4976,-0.251,8,0.770,0.398,391.08,188.72,1,-1.07e-06,0.00,6.606e-01,3.240e-01,1.735e-03,2.797e-03,5.814e-03,-1.000,1.539e-02,-5.729,1.118,0.540,-0.702,-2.849,-4.991,-7.624,-8.548,-8.899
0.01520,2.50e+08,3.7290844917,3.698,4.205,3.4967,-0.260,8,0.771,0.399,398.61,191.85,1,-1.1e-06,0.00,6.605e-01,3.241e-01,1.738e-03,2.797e-03,5.814e-03,-1.000,1.539e-02,-5.742,1.119,0.562,-0.677,-2.835,-4.983,-7.640,-8.565,-8.916
0.01520,2.50e+08,3.7291007042,3.695,4.208,3.4962,-0.266,8,0.771,0.399,403.38,193.82,1,-1.11e-06,0.00,6.605e-01,3.241e-01,1.742e-03,2.797e-03,5.815e-03,-1.000,1.539e-02,-5.750,1.120,0.577,-0.660,-2.826,-4.976,-7.649,-8.575,-8.927
0.01520,2.50e+08,3.7291009426,3.695,4.392,3.4706,-0.552,8,0.771,0.399,748.79,330.84,0,-9.74e-06,0.00,6.605e-01,3.241e-01,1.742e-03,2.797e-03,5.815e-03,-1.000,1.539e-02,-6.210,1.105,1.085,-0.196,-2.582,-4.839,-8.187,-9.130,-9.523
0.01520,2.50e+08,3.7291016579,3.694,4.312,3.4818,-0.427,8,0.771,0.400,571.77,262.04,0,-1.79e-06,0.00,6.605e-01,3.241e-01,1.742e-03,2.797e-03,5.815e-03,-1.000,1.539e-02,-6.010,1.118,0.921,-0.303,-2.636,-4.862,-7.953,-8.889,-9.266
0.01520,2.50e+08,3.7291033268,3.694,4.232,3.4929,-0.303,8,0.771,0.400,436.90,207.66,1,-1.24e-06,0.00,6.605e-01,3.241e-01,1.743e-03,2.797e-03,5.815e-03,-1.000,1.540e-02,-5.810,1.120,0.666,-0.560,-2.773,-4.944,-7.719,-8.647,-9.005
0.01520,2.50e+08,3.7291061878,3.694,4.091,3.5125,-0.084,8,0.771,0.400,272.49,138.08,1,-6.59e-07,0.00,6.605e-01,3.241e-01,1.744e-03,2.797e-03,5.815e-03,-1.000,1.540e-02,-5.458,1.098,-0.004,-1.397,-3.210,-5.170,-7.302,-8.215,-8.538
0.01520,2.50e+08,3.7291107178,3.693,4.085,3.5133,-0.075,8,0.771,0.400,267.16,135.74,1,-6.42e-07,0.00,6.604e-01,3.242e-01,1.745e-03,2.797e-03,5.815e-03,-1.000,1.540e-02,-5.443,1.097,-0.034,-1.436,-3.231,-5.179,-7.284,-8.197,-8.518
0.01520,2.50e+08,3.7291169167,3.692,4.132,3.5068,-0.148,8,0.771,0.401,312.92,155.61,1,-7.91e-07,0.00,6.604e-01,3.242e-01,1.747e-03,2.797e-03,5.815e-03,-1.000,1.540e-02,-5.561,1.108,0.213,-1.115,-3.063,-5.099,-7.424,-8.342,-8.675
0.01520,2.50e+08,3.7291252613,3.690,4.172,3.5011,-0.211,8,0.771,0.401,358.26,174.91,1,-9.48e-07,0.00,6.604e-01,3.242e-01,1.750e-03,2.797e-03,5.815e-03,-1.000,1.540e-02,-5.661,1.120,0.434,-0.829,-2.913,-5.025,-7.544,-8.466,-8.810
0.01520,2.50e+08,3.7291357517,3.688,4.197,3.4976,-0.250,8,0.771,0.402,389.67,188.09,1,-1.06e-06,0.00,6.603e-01,3.243e-01,1.753e-03,2.796e-03,5.815e-03,-1.000,1.541e-02,-5.723,1.122,0.542,-0.700,-2.845,-4.987,-7.617,-8.541,-8.892
0.01520,2.50e+08,3.7291488647,3.686,4.209,3.4959,-0.269,8,0.772,0.403,405.79,194.78,1,-1.12e-06,0.00,6.603e-01,3.243e-01,1.757e-03,2.796e-03,5.815e-03,-1.000,1.541e-02,-5.752,1.123,0.588,-0.648,-2.818,-4.970,-7.652,-8.577,-8.931
0.01520,2.50e+08,3.7291646004,3.683,4.214,3.4952,-0.277,8,0.772,0.404,412.90,197.72,1,-1.15e-06,0.00,6.602e-01,3.244e-01,1.762e-03,2.796e-03,5.816e-03,-1.000,1.542e-02,-5.764,1.124,0.609,-0.624,-2.805,-4.962,-7.666,-8.592,-8.947
0.01520,2.50e+08,3.7291831970,3.680,4.216,3.4947,-0.281,8,0.772,0.405,417.03,199.42,1,-1.16e-06,0.00,6.601e-01,3.244e-01,1.767e-03,2.796e-03,5.816e-03,-1.000,1.542e-02,-5.771,1.125,0.622,-0.610,-2.796,-4.956,-7.674,-8.601,-8.956
0.01520,2.50e+08,3.7291834354,3.679,4.401,3.4688,-0.570,8,0.772,0.406,776.78,341.41,0,-1.23e-05,0.00,6.601e-01,3.245e-01,1.769e-03,2.796e-03,5.816e-03,-1.000,1.543e-02,-6.231,1.109,1.110,-0.177,-2.570,-4.833,-8.213,-9.157,-9.551
0.01520,2.50e+08,3.7291841507,3.679,4.321,3.4800,-0.445,8,0.772,0.406,593.31,270.47,0,-2.13e-06,0.00,6.601e-01,3.245e-01,1.770e-03,2.796e-03,5.816e-03,-1.000,1.543e-02,-6.032,1.123,0.955,-0.277,-2.618,-4.849,-7.980,-8.917,-9.296
0.01520,2.50e+08,3.7291860580,3.679,4.241,3.4913,-0.320,8,0.772,0.406,453.26,214.31,1,-1.3e-06,0.00,6.601e-01,3.245e-01,1.771e-03,2.796e-03,5.816e-03,-1.000,1.543e-02,-5.832,1.127,0.717,-0.503,-2.739,-4.921,-7.747,-8.676,-9.037
0.01520,2.50e+08,3.7291893959,3.678,4.101,3.5110,-0.101,8,0.772,0.406,282.60,142.45,1,-6.91e-07,0.00,6.601e-01,3.245e-01,1.773e-03,2.796e-03,5.816e-03,-1.000,1.543e-02,-5.482,1.104,0.055,-1.321,-3.169,-5.149,-7.331,-8.245,-8.571
0.01520,2.50e+08,3.7291944027,3.677,4.094,3.5119,-0.091,8,0.772,0.407,276.57,139.82,1,-6.72e-07,0.00,6.600e-01,3.245e-01,1.776e-03,2.796e-03,5.816e-03,-1.000,1.543e-02,-5.466,1.103,0.022,-1.365,-3.192,-5.160,-7.311,-8.225,-8.549
0.01520,2.50e+08,3.7292015553,3.676,4.141,3.5053,-0.164,8,0.772,0.408,323.84,160.25,1,-8.28e-07,0.00,6.600e-01,3.246e-01,1.780e-03,2.795e-03,5.816e-03,-1.000,1.544e-02,-5.582,1.115,0.274,-1.038,-3.021,-5.076,-7.451,-8.369,-8.706
0.01520,2.50e+08,3.7292108536,3.674,4.181,3.4997,-0.227,8,0.773,0.409,370.40,179.97,1,-9.9e-07,0.00,6.599e-01,3.246e-01,1.784e-03,2.795e-03,5.816e-03,-1.000,1.544e-02,-5.681,1.127,0.493,-0.756,-2.873,-5.001,-7.569,-8.492,-8.839
0.01520,2.50e+08,3.7292227745,3.672,4.205,3.4962,-0.265,8,0.773,0.410,402.48,193.36,1,-1.11e-06,0.00,6.599e-01,3.247e-01,1.790e-03,2.795e-03,5.816e-03,-1.000,1.545e-02,-5.742,1.128,0.586,-0.651,-2.817,-4.967,-7.641,-8.566,-8.919
0.01520,2.50e+08,3.7292373180,3.669,4.216,3.4945,-0.284,8,0.773,0.412,418.77,200.10,1,-1.17e-06,0.00,6.598e-01,3.248e-01,1.796e-03,2.795e-03,5.816e-03,-1.000,1.546e-02,-5.771,1.129,0.632,-0.599,-2.789,-4.950,-7.675,-8.602,-8.957
0.01520,2.50e+08,3.7292549610,3.666,4.221,3.4938,-0.291,8,0.773,0.413,425.80,202.98,1,-1.19e-06,0.00,6.597e-01,3.248e-01,1.801e-03,2.794e-03,5.816e-03,-1.000,1.546e-02,-5.782,1.130,0.652,-0.576,-2.776,-4.941,-7.689,-8.616,-8.972
0.01520,2.50e+08,3.7292759418,3.662,4.223,3.4934,-0.296,8,0.774,0.414,429.73,204.59,1,-1.21e-06,0.00,6.596e-01,3.249e-01,1.805e-03,2.794e-03,5.817e-03,-1.000,1.547e-02,-5.788,1.132,0.665,-0.562,-2.767,-4.936,-7.696,-8.623,-8.981
0.01520,2.50e+08,3.7292761803,3.662,4.408,3.4671,-0.586,8,0.774,0.419,802.89,351.19,0,-1.5e-05,0.00,6.594e-01,3.251e-01,1.829e-03,2.793e-03,5.816e-03,-1.000,1.549e-02,-6.249,1.114,1.135,-0.158,-2.558,-4.827,-8.235,-9.180,-9.576
0.01520,2.50e+08,3.7292768955,3.661,4.328,3.4784,-0.461,8,0.774,0.420,613.50,278.31,0,-2.7e-06,0.00,6.594e-01,3.251e-01,1.830e-03,2.793e-03,5.816e-03,-1.000,1.550e-02,-6.051,1.130,0.987,-0.252,-2.601,-4.835,-8.004,-8.942,-9.323
0.01520,2.50e+08,3.7292790413,3.661,4.249,3.4897,-0.336,8,0.774,0.420,468.65,220.51,0,-1.36e-06,0.00,6.594e-01,3.251e-01,1.832e-03,2.793e-03,5.816e-03,-1.000,1.550e-02,-5.852,1.134,0.766,-0.449,-2.706,-4.897,-7.771,-8.701,-9.065
0.01520,2.50e+08,3.7292826176,3.660,4.109,3.5096,-0.117,8,0.774,0.421,292.16,146.56,1,-7.22e-07,0.00,6.594e-01,3.251e-01,1.835e-03,2.793e-03,5.816e-03,-1.000,1.550e-02,-5.503,1.111,0.112,-1.248,-3.129,-5.128,-7.356,-8.271,-8.600
0.01520,2.50e+08,3.7292881012,3.659,4.102,3.5106,-0.106,8,0.774,0.422,285.46,143.64,1,-7.01e-07,0.00,6.593e-01,3.252e-01,1.840e-03,2.793e-03,5.816e-03,-1.000,1.551e-02,-5.485,1.109,0.076,-1.295,-3.154,-5.139,-7.335,-8.250,-8.576
0.01520,2.50e+08,3.7292959690,3.658,4.148,3.5040,-0.179,8,0.774,0.423,334.13,164.58,1,-8.62e-07,0.00,6.593e-01,3.252e-01,1.845e-03,2.793e-03,5.816e-03,-1.000,1.551e-02,-5.601,1.123,0.332,-0.964,-2.979,-5.053,-7.474,-8.394,-8.733
0.01520,2.50e+08,3.7293059826,3.656,4.188,3.4983,-0.241,8,0.774,0.425,381.83,184.70,1,-1.03e-06,0.00,6.592e-01,3.253e-01,1.852e-03,2.793e-03,5.816e-03,-1.000,1.552e-02,-5.699,1.133,0.534,-0.710,-2.845,-4.982,-7.591,-8.515,-8.864
0.01520,2.50e+08,3.7293190956,3.653,4.211,3.4949,-0.279,8,0.774,0.426,414.52,198.28,1,-1.15e-06,0.00,6.591e-01,3.253e-01,1.858e-03,2.792e-03,5.816e-03,-1.000,1.553e-02,-5.759,1.135,0.628,-0.604,-2.788,-4.947,-7.662,-8.588,-8.943
0.01520,2.50e+08,3.7293350697,3.650,4.223,3.4932,-0.298,8,0.774,0.427,431.01,205.07,1,-1.21e-06,0.00,6.591e-01,3.254e-01,1.864e-03,2.792e-03,5.816e-03,-1.000,1.553e-02,-5.787,1.136,0.674,-0.552,-2.760,-4.929,-7.695,-8.623,-8.980
0.01520,2.50e+08,3.7293543816,3.646,4.227,3.4925,-0.305,8,0.774,0.428,438.00,207.93,1,-1.23e-06,0.00,6.590e-01,3.254e-01,1.866e-03,2.792e-03,5.816e-03,-1.000,1.554e-02,-5.797,1.138,0.695,-0.529,-2.747,-4.920,-7.708,-8.636,-8.995
0.01520,2.50e+08,3.7293772697,3.642,4.229,3.4921,-0.309,8,0.775,0.427,441.80,209.47,1,-1.25e-06,0.00,6.590e-01,3.255e-01,1.864e-03,2.792e-03,5.816e-03,-1.000,1.553e-02,-5.802,1.140,0.707,-0.515,-2.738,-4.915,-7.714,-8.643,-9.002
0.01520,2.50e+08,3.7293775082,3.641,4.414,3.4656,-0.600,8,0.775,0.446,827.29,360.26,0,-1.81e-05,0.00,6.584e-01,3.260e-01,1.946e-03,2.789e-03,5.814e-03,-1.000,1.563e-02,-6.264,1.119,1.158,-0.140,-2.546,-4.821,-8.254,-9.200,-9.597
0.01520,2.50e+08,3.7293784618,3.641,4.335,3.4770,-0.476,8,0.775,0.446,632.52,285.65,0,-3.33e-06,0.00,6.584e-01,3.260e-01,1.947e-03,2.789e-03,5.814e-03,-1.000,1.563e-02,-6.067,1.137,1.019,-0.228,-2.583,-4.821,-8.024,-8.963,-9.346
0.01520,2.50e+08,3.7293806076,3.641,4.255,3.4883,-0.351,8,0.775,0.447,483.26,226.35,0,-1.41e-06,0.00,6.584e-01,3.260e-01,1.948e-03,2.789e-03,5.814e-03,-1.000,1.563e-02,-5.868,1.143,0.813,-0.396,-2.673,-4.873,-7.792,-8.723,-9.090
0.01520,2.50e+08,3.7293844223,3.640,4.116,3.5082,-0.132,8,0.775,0.447,301.37,150.49,1,-7.51e-07,0.00,6.583e-01,3.260e-01,1.950e-03,2.789e-03,5.814e-03,-1.000,1.563e-02,-5.520,1.120,0.171,-1.174,-3.087,-5.104,-7.378,-8.295,-8.626
0.01520,2.50e+08,3.7293903828,3.639,4.109,3.5093,-0.121,8,0.775,0.448,294.00,147.30,1,-7.27e-07,0.00,6.583e-01,3.260e-01,1.953e-03,2.789e-03,5.814e-03,-1.000,1.563e-02,-5.502,1.118,0.132,-1.225,-3.114,-5.117,-7.356,-8.272,-8.601
0.01520,2.50e+08,3.7293987274,3.637,4.155,3.5026,-0.193,8,0.775,0.449,343.97,168.70,1,-8.93e-07,0.00,6.583e-01,3.261e-01,1.957e-03,2.789e-03,5.814e-03,-1.000,1.564e-02,-5.617,1.133,0.391,-0.890,-2.937,-5.028,-7.494,-8.415,-8.756
0.01520,2.50e+08,3.7294096947,3.635,4.193,3.4970,-0.255,8,0.775,0.450,392.69,189.16,1,-1.06e-06,0.00,6.583e-01,3.261e-01,1.960e-03,2.789e-03,5.814e-03,-1.000,1.564e-02,-5.714,1.141,0.576,-0.663,-2.817,-4.962,-7.610,-8.535,-8.886
0.01520,2.50e+08,3.7294237614,3.632,4.217,3.4936,-0.293,8,0.775,0.450,425.93,202.91,1,-1.19e-06,0.00,6.583e-01,3.261e-01,1.963e-03,2.789e-03,5.814e-03,-1.000,1.564e-02,-5.773,1.143,0.670,-0.557,-2.759,-4.926,-7.680,-8.607,-8.964
0.01520,2.50e+08,3.7294409275,3.628,4.228,3.4919,-0.310,8,0.775,0.451,442.57,209.74,1,-1.25e-06,0.00,6.582e-01,3.261e-01,1.964e-03,2.789e-03,5.814e-03,-1.000,1.565e-02,-5.800,1.145,0.717,-0.505,-2.731,-4.908,-7.712,-8.641,-9.001
0.01520,2.50e+08,3.7294616699,3.624,4.232,3.4913,-0.318,8,0.775,0.450,449.51,212.56,1,-1.27e-06,0.00,6.582e-01,3.261e-01,1.962e-03,2.789e-03,5.814e-03,-1.000,1.564e-02,-5.810,1.147,0.737,-0.482,-2.717,-4.899,-7.724,-8.654,-9.015
0.01520,2.50e+08,3.7294862270,3.619,4.234,3.4909,-0.322,8,0.776,0.448,453.17,214.04,1,-1.29e-06,0.00,6.583e-01,3.261e-01,1.954e-03,2.789e-03,5.814e-03,-1.000,1.563e-02,-5.815,1.149,0.749,-0.468,-2.709,-4.893,-7.730,-8.660,-9.021
0.01520,2.50e+08,3.7294864655,3.619,4.419,3.4643,-0.613,8,0.776,0.480,849.87,368.60,0,-2.13e-05,0.00,6.573e-01,3.269e-01,2.093e-03,2.785e-03,5.811e-03,-1.000,1.579e-02,-6.277,1.125,1.180,-0.123,-2.534,-4.813,-8.271,-9.217,-9.616
0.01520,2.50e+08,3.7294874191,3.618,4.340,3.4756,-0.489,8,0.776,0.480,650.22,292.43,0,-4.03e-06,0.00,6.573e-01,3.269e-01,2.093e-03,2.785e-03,5.811e-03,-1.000,1.579e-02,-6.080,1.145,1.049,-0.204,-2.565,-4.807,-8.041,-8.982,-9.367
0.01520,2.50e+08,3.7294895649,3.618,4.261,3.4870,-0.364,8,0.776,0.480,496.95,231.79,0,-1.46e-06,0.00,6.573e-01,3.269e-01,2.093e-03,2.785e-03,5.811e-03,-1.000,1.579e-02,-5.882,1.152,0.859,-0.346,-2.641,-4.849,-7.810,-8.743,-9.111
0.01520,2.50e+08,3.7294936180,3.617,4.122,3.5069,-0.146,8,0.776,0.481,310.06,154.17,1,-7.77e-07,0.00,6.573e-01,3.269e-01,2.094e-03,2.785e-03,5.811e-03,-1.000,1.579e-02,-5.535,1.130,0.229,-1.101,-3.045,-5.079,-7.398,-8.315,-8.648
0.01520,2.50e+08,3.7294998169,3.616,4.114,3.5080,-0.134,8,0.776,0.481,302.08,150.73,1,-7.51e-07,0.00,6.573e-01,3.269e-01,2.096e-03,2.785e-03,5.811e-03,-1.000,1.579e-02,-5.515,1.128,0.187,-1.155,-3.073,-5.093,-7.374,-8.291,-8.622
0.01520,2.50e+08,3.7295081615,3.614,4.160,3.5014,-0.206,8,0.776,0.481,353.24,172.55,1,-9.22e-07,0.00,6.573e-01,3.269e-01,2.097e-03,2.785e-03,5.811e-03,-1.000,1.579e-02,-5.630,1.144,0.449,-0.818,-2.895,-5.002,-7.512,-8.433,-8.777
0.01520,2.50e+08,3.7295196056,3.612,4.198,3.4958,-0.267,8,0.776,0.481,402.92,193.34,1,-1.1e-06,0.00,6.573e-01,3.269e-01,2.098e-03,2.785e-03,5.811e-03,-1.000,1.579e-02,-5.726,1.149,0.617,-0.618,-2.788,-4.941,-7.626,-8.552,-8.905
0.01520,2.50e+08,3.7295339108,3.608,4.222,3.4924,-0.305,8,0.776,0.481,436.68,207.25,1,-1.22e-06,0.00,6.573e-01,3.269e-01,2.098e-03,2.785e-03,5.811e-03,-1.000,1.579e-02,-5.784,1.152,0.712,-0.511,-2.730,-4.905,-7.695,-8.623,-8.982
0.01520,2.50e+08,3.7295515537,3.605,4.232,3.4908,-0.322,8,0.776,0.481,453.48,214.11,1,-1.28e-06,0.00,6.574e-01,3.269e-01,2.096e-03,2.785e-03,5.811e-03,-1.000,1.579e-02,-5.811,1.154,0.758,-0.459,-2.701,-4.886,-7.727,-8.656,-9.018
0.01520,2.50e+08,3.7295730114,3.600,4.236,3.4901,-0.330,8,0.776,0.480,460.37,216.90,0,-1.31e-06,0.00,6.574e-01,3.268e-01,2.090e-03,2.785e-03,5.811e-03,-1.000,1.578e-02,-5.820,1.156,0.779,-0.436,-2.688,-4.876,-7.738,-8.669,-9.032
0.01520,2.50e+08,3.7295982838,3.595,4.238,3.4897,-0.333,8,0.777,0.476,463.90,218.32,0,-1.32e-06,0.00,6.574e-01,3.268e-01,2.079e-03,2.785e-03,5.812e-03,-1.000,1.577e-02,-5.825,1.159,0.791,-0.423,-2.679,-4.870,-7.744,-8.674,-9.038
0.01520,2.50e+08,3.7295985222,3.595,4.423,3.4630,-0.625,8,0.777,0.519,871.39,376.50,0,-2.48e-05,0.00,6.564e-01,3.276e-01,2.262e-03,2.781e-03,5.809e-03,-1.000,1.597e-02,-6.287,1.133,1.203,-0.105,-2.521,-4.805,-8.285,-9.232,-9.632
0.01520,2.50e+08,3.7295994759,3.594,4.344,3.4743,-0.501,8,0.777,0.519,666.98,298.81,0,-4.8e-06,0.00,6.564e-01,3.276e-01,2.262e-03,2.781e-03,5.809e-03,-1.000,1.597e-02,-6.091,1.155,1.080,-0.180,-2.547,-4.791,-8.056,-8.997,-9.384
0.01520,2.50e+08,3.7296018600,3.594,4.265,3.4857,-0.377,8,0.777,0.519,509.83,236.88,0,-1.5e-06,0.00,6.564e-01,3.276e-01,2.263e-03,2.781e-03,5.809e-03,-1.000,1.597e-02,-5.894,1.162,0.901,-0.302,-2.612,-4.827,-7.825,-8.759,-9.130
0.01520,2.50e+08,3.7296059132,3.593,4.127,3.5057,-0.158,8,0.777,0.520,318.16,157.58,1,-8.02e-07,0.00,6.564e-01,3.276e-01,2.263e-03,2.781e-03,5.809e-03,-1.000,1.597e-02,-5.547,1.141,0.285,-1.031,-3.004,-5.054,-7.414,-8.332,-8.668
0.01520,2.50e+08,3.7296121120,3.591,4.119,3.5069,-0.146,8,0.777,0.520,309.65,153.92,1,-7.74e-07,0.00,6.564e-01,3.276e-01,2.264e-03,2.781e-03,5.809e-03,-1.000,1.597e-02,-5.527,1.139,0.241,-1.088,-3.034,-5.069,-7.390,-8.307,-8.640
0.01520,2.50e+08,3.7296209335,3.589,4.164,3.5002,-0.218,8,0.777,0.520,362.01,176.18,1,-9.49e-07,0.00,6.564e-01,3.276e-01,2.265e-03,2.781e-03,5.809e-03,-1.000,1.597e-02,-5.641,1.156,0.505,-0.748,-2.853,-4.976,-7.527,-8.449,-8.796
0.01520,2.50e+08,3.7296326160,3.587,4.203,3.4946,-0.279,8,0.777,0.520,412.71,197.30,1,-1.13e-06,0.00,6.564e-01,3.276e-01,2.265e-03,2.781e-03,5.809e-03,-1.000,1.597e-02,-5.736,1.159,0.658,-0.572,-2.759,-4.919,-7.640,-8.567,-8.922
0.01520,2.50e+08,3.7296473980,3.584,4.226,3.4912,-0.316,8,0.777,0.520,447.08,211.42,1,-1.25e-06,0.00,6.564e-01,3.276e-01,2.265e-03,2.781e-03,5.809e-03,-1.000,1.597e-02,-5.794,1.162,0.753,-0.465,-2.701,-4.882,-7.709,-8.638,-8.999
0.01520,2.50e+08,3.7296657562,3.580,4.236,3.4896,-0.334,8,0.777,0.519,464.15,218.37,0,-1.32e-06,0.00,6.564e-01,3.276e-01,2.262e-03,2.781e-03,5.809e-03,-1.000,1.597e-02,-5.820,1.164,0.800,-0.413,-2.671,-4.863,-7.740,-8.670,-9.034
0.01520,2.50e+08,3.7296876907,3.575,4.240,3.4889,-0.341,8,0.777,0.518,471.15,221.19,0,-1.34e-06,0.00,6.564e-01,3.276e-01,2.256e-03,2.781e-03,5.809e-03,-1.000,1.596e-02,-5.830,1.167,0.821,-0.390,-2.658,-4.853,-7.751,-8.683,-9.048
0.01520,2.50e+08,3.7297136784,3.569,4.241,3.4886,-0.345,8,0.777,0.514,474.72,222.62,0,-1.36e-06,0.00,6.565e-01,3.276e-01,2.245e-03,2.781e-03,5.809e-03,-1.000,1.595e-02,-5.834,1.169,0.833,-0.376,-2.649,-4.847,-7.756,-8.688,-9.054
0.01520,2.50e+08,3.7297139168,3.569,4.427,3.4617,-0.638,8,0.777,0.567,893.08,384.42,0,-2.87e-05,0.00,6.554e-01,3.284e-01,2.468e-03,2.777e-03,5.806e-03,-1.000,1.619e-02,-6.297,1.141,1.227,-0.085,-2.507,-4.795,-8.298,-9.246,-9.647
0.01520,2.50e+08,3.7297148705,3.568,4.348,3.4730,-0.514,8,0.777,0.567,683.78,305.18,0,-5.68e-06,0.00,6.554e-01,3.284e-01,2.468e-03,2.777e-03,5.806e-03,-1.000,1.619e-02,-6.101,1.165,1.111,-0.156,-2.528,-4.775,-8.070,-9.012,-9.401
0.01520,2.50e+08,3.7297172546,3.568,4.270,3.4845,-0.389,8,0.777,0.567,522.68,241.93,0,-1.54e-06,0.00,6.554e-01,3.284e-01,2.469e-03,2.777e-03,5.806e-03,-1.000,1.619e-02,-5.904,1.171,0.930,-0.278,-2.595,-4.813,-7.839,-8.774,-9.146
0.01520,2.50e+08,3.7297215462,3.567,4.131,3.5045,-0.171,8,0.777,0.567,326.21,160.95,1,-8.25e-07,0.00,6.554e-01,3.284e-01,2.469e-03,2.777e-03,5.806e-03,-1.000,1.619e-02,-5.558,1.153,0.341,-0.961,-2.962,-5.028,-7.429,-8.348,-8.686
0.01520,2.50e+08,3.7297277451,3.565,4.123,3.5057,-0.158,8,0.777,0.567,317.20,157.10,1,-7.96e-07,0.00,6.554e-01,3.284e-01,2.470e-03,2.777e-03,5.806e-03,-1.000,1.619e-02,-5.537,1.150,0.295,-1.021,-2.994,-5.044,-7.404,-8.322,-8.658
0.01520,2.50e+08,3.7297368050,3.563,4.168,3.4991,-0.230,8,0.777,0.567,370.79,179.79,1,-9.76e-07,0.00,6.554e-01,3.284e-01,2.470e-03,2.777e-03,5.806e-03,-1.000,1.619e-02,-5.651,1.166,0.548,-0.698,-2.822,-4.954,-7.541,-8.464,-8.812
0.01520,2.50e+08,3.7297487259,3.561,4.206,3.4935,-0.291,8,0.777,0.567,422.56,201.28,1,-1.16e-06,0.00,6.554e-01,3.284e-01,2.470e-03,2.777e-03,5.806e-03,-1.000,1.619e-02,-5.746,1.169,0.699,-0.527,-2.730,-4.897,-7.653,-8.581,-8.938
0.01520,2.50e+08,3.7297637463,3.557,4.229,3.4901,-0.328,8,0.778,0.567,457.59,215.61,0,-1.29e-06,0.00,6.554e-01,3.284e-01,2.468e-03,2.777e-03,5.806e-03,-1.000,1.619e-02,-5.803,1.172,0.795,-0.420,-2.671,-4.859,-7.721,-8.652,-9.015
0.01520,2.50e+08,3.7297823429,3.553,4.240,3.4885,-0.345,8,0.778,0.566,474.97,222.66,0,-1.35e-06,0.00,6.554e-01,3.284e-01,2.465e-03,2.777e-03,5.806e-03,-1.000,1.619e-02,-5.829,1.175,0.842,-0.368,-2.641,-4.840,-7.752,-8.684,-9.050
0.01520,2.50e+08,3.7298047543,3.548,4.244,3.4878,-0.352,8,0.778,0.565,482.10,225.52,0,-1.38e-06,0.00,6.555e-01,3.284e-01,2.459e-03,2.777e-03,5.806e-03,-1.000,1.618e-02,-5.839,1.177,0.862,-0.345,-2.628,-4.830,-7.764,-8.696,-9.063
0.01520,2.50e+08,3.7298312187,3.542,4.245,3.4875,-0.356,8,0.778,0.561,485.73,226.97,0,-1.39e-06,0.00,6.555e-01,3.283e-01,2.448e-03,2.777e-03,5.806e-03,-1.000,1.617e-02,-5.843,1.180,0.874,-0.331,-2.619,-4.824,-7.769,-8.701,-9.069
0.01520,2.50e+08,3.7298314571,3.541,4.431,3.4605,-0.649,8,0.778,0.622,914.61,392.24,0,-3.31e-05,0.00,6.543e-01,3.292e-01,2.707e-03,2.772e-03,5.804e-03,-1.000,1.645e-02,-6.306,1.149,1.249,-0.068,-2.494,-4.787,-8.310,-9.259,-9.662
0.01520,2.50e+08,3.7298324108,3.541,4.352,3.4719,-0.526,8,0.778,0.622,700.54,311.49,0,-6.68e-06,0.00,6.543e-01,3.292e-01,2.707e-03,2.772e-03,5.804e-03,-1.000,1.645e-02,-6.111,1.174,1.139,-0.134,-2.511,-4.761,-8.083,-9.026,-9.417
0.01520,2.50e+08,3.7298347950,3.541,4.274,3.4833,-0.401,8,0.778,0.622,535.59,246.97,0,-1.59e-06,0.00,6.543e-01,3.292e-01,2.707e-03,2.772e-03,5.804e-03,-1.000,1.645e-02,-5.914,1.179,0.958,-0.256,-2.579,-4.799,-7.853,-8.788,-9.162
0.01520,2.50e+08,3.7298390865,3.540,4.135,3.5034,-0.183,8,0.778,0.622,334.37,164.35,1,-8.5e-07,0.00,6.543e-01,3.292e-01,2.707e-03,2.772e-03,5.804e-03,-1.000,1.645e-02,-5.569,1.165,0.396,-0.893,-2.921,-5.003,-7.444,-8.364,-8.704
0.01520,2.50e+08,3.7298455238,3.538,4.127,3.5046,-0.170,8,0.778,0.622,324.90,160.31,1,-8.19e-07,0.00,6.544e-01,3.292e-01,2.707e-03,2.772e-03,5.804e-03,-1.000,1.645e-02,-5.547,1.162,0.348,-0.955,-2.954,-5.019,-7.418,-8.337,-8.675
0.01520,2.50e+08,3.7298543453,3.536,4.172,3.4979,-0.242,8,0.778,0.622,379.71,183.43,1,-1e-06,0.00,6.544e-01,3.292e-01,2.707e-03,2.772e-03,5.804e-03,-1.000,1.645e-02,-5.661,1.175,0.587,-0.655,-2.795,-4.934,-7.554,-8.478,-8.828
0.01520,2.50e+08,3.7298662663,3.533,4.210,3.4924,-0.303,8,0.778,0.622,432.54,205.29,1,-1.19e-06,0.00,6.544e-01,3.292e-01,2.706e-03,2.773e-03,5.804e-03,-1.000,1.645e-02,-5.755,1.178,0.739,-0.484,-2.702,-4.876,-7.666,-8.595,-8.954
